그나마 중국 관련 과라서 있었던 중국에 대한 쥐꼬리만큼의 정도 지금 떨어짐,요즘 진짜 할말이 없네??,0,"['그럴만 하지.. 지금 중국이 하는 짓거리들 보면 한숨만 나와 ㅎ', '오 나도 요즘 그래.. 솔직히 다 지들이 자초한거 아님?', '맞지.. 남의 나라 문화를 그냥 우기면서 훔치려하는데 진짜 꼴불견이야', '왜?? 무슨일 있어 중국?', 요즘 김치, 쌈, 한복같은 한국문화가 계속 중국 자기네꺼다 이러고, 중국 유명 유투버들도 가세하고 있고, 우리나라 먹방 유투버 '햄찌'가 쌈과 김치는 우리나라 문화라고 하니까 난리침. 그래서 햄찌 실제로 중국 소속사한테서 계약해지 통보받고... 난리났어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ, '더 웃긴건 그냥 어떻게든 우겨볼라는 심보임', '아직도 동북공정하나보넼ㅋㅋ', 'ㅇㅇ 끊임없이 하다가 요즘 진짜 개심해짐.. 손흥민 자기네 국민이다.. 막 이러는 사람도 있고 바이두에서도 김치 한복 이런거에 대한 기사 올라온대', '나도... 남들한테 학과 말할 때 약간 멈칫하게되고 ㅠㅠ', '그니까 중국어 좋아서 온건데 ㅅㅂ 중국;;;']"
아이 셋 낳으면 1억.. 반발하는 여성계,"https://youtu.be/BrFNzuc23xk

이쯤되면 중국에서 보낸 첩자가 아닐까 생각된다.",28,"['ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ돈받고싶은데 출산은 하기 싫나보네...', '난 안낳을건데 이 정책은ㅈㄴ찬성임..솔직히 반대하는사람들 심리가 궁금함ㄹㅇ', '저 정책 참 좋다 신혼들 무이자 대출만해도 엄청 도움될텐데', '1억준다는데 불만이많아~', '그럼, 경옥님 이름은 뺄게요!', '쟤들은 걍 이익집단임. 악성노조, 전국레카협회 이런거 생각하면 된다', '돈 없어서 출산 못한다며.. 준다니까 뭔 또 출산 안하는 사람은 왜 안주냐는 식으로 말하냐 ㅋㅋ', '저 사람은 돈 없어서 출산 못한다고 안함', '위원장이면 자신의견 뿐만 아니라 그 소속 위원들 의견 대변이게꺼니 해서 적은 말임', '대부분 출산 안하는 이유 금전적 문제아님?', '쟤는 출산 못해', '???', '돈 없어서 출산 못한다고 한건 20~30대 일반인들이고, 저건 폐경이 지난 페미이익집단이라고. 둘이 같이 묶으면 안된다는 뜻', '자녀라 친다면 입양도 인정될 텐데 출산을 못하는 가정은 충분히 고려된 것 아닌가?우리나라 저출산률을 생각해보면 저런 든든한 지원 필요한 상황인데 참 ㅋㅋㅋ 나 페미라고 생각해왔는데 저렇게 우기는 사람들 보면 현타 엄청 온다', '쟤들도 페미긴 한데 그렇다고 니가 쟤들이랑 같은건 아니야', '정상적인 페미랑 꼴페미로 나뉘는 거지 근데 우리나라는 페미=꼴페미 이런 인식이 있어서 약간 안타까움 근데 이런 인식이 괜히 생긴 게 아니긴 해서 할말하않', '일단 난 여자고 극 찬성임ㅋㅋㅋㅋㅋ 여성의 입장을 고려한게 아니라 가정의 입장을 고려해준거지 ㅅㅂ 신혼부부 한 가정이 애 한명 낳았을 때 들어가는 평균 양육비가 얼만지는 아는건가ㅋㅋㅋㅋㅋㅋㅋ 여자에 대한 역차별이라 생각하면 불임부부 인공수정 비용 지원 해주면 되겠네', '물질만능주의 맞지 뭐', '애초에 정책이 잘못됐음. 일단 애 안낳는게 애 기를 여유가 없어서 그렇잖아? 돈벌기 팍팍하고 애낳는 주체인 여성은 애낳으면 경력단절은 거의 확정이고. 경력을 이어간다 해도 아직까지 양육이 전적으로 여성책임인 분위기 속에서 애 키우느라 일 제대로 못하고 일 못한다고 여기저기서 까이고. 1억 주면 어쩔건데? 그 돈 어차피 또 세금으로 메우는거 아냐 조삼모사지 뭐 근본적인 문제는 이렇게 내내 방치하고 돈줘서 해결보겠다는게 꼭 재난지원금 보는 것 같네ㅋㅋ 에휴 답이 없다 난 죽어도 애 안가진다 돈을 뿌리든지 어쩌든지', '아. 그러니까 여성계는 원하는거 다 들어줄때까지 아무것도 안하겠다? 출산률 좀 늘어나면 목소리가 작아질수도 있으니.', '왜곡 오지구요~^^', '이게 집단이기주의지..', '이게 눈가리고 아웅이지', '완벽한 정책이 뿅 하고 사회 인식 자체를 어떻게 바꾸냐.. 한걸음씩 나아가야지. 제일 현실적인 돈 문제를 해결한거 자체는 긍정적으로 평가해야지 매사 그렇게 불만만 갖고 세상 어떻게 살아가냐', '여자들 차별받는 모든 현상 해결해주기 전까지 출산 안해! 하고 떼쓰는 애냐?', '이런 애들이 소방차 오면 시끄럽다고 민원 거는 애들임.', '역겹다 증말.. 손해는 1도 안보려하고, 사회적인 서비스는 다 누리려 하고', '익13가 말하는대로 당연히 제도적 보완 필요하긴 하지 여자들 출산 안하는게 경제문제+ 독박육아+ 경력단절 문제인데 .. 근데 만사 다 안된다고만 하면 출산율이 나아지겠냐 남녀 분쟁요소만 되지ㅋㅋㅋ 하나씩 해결해나가야 할 과제라고 생각함', '완벽한 정책이 뿅하고 나타나길 기다리는 게 아니라 점점 수렁으로 가는 것 같아서 그런다..ㅋㅋ 당장 눈앞에 있는 1억 보고 애 숨풍숨풍 낳아서, 그 다음엔 어쩔건데? 1억으로 애가 키워지나.. 요즘사람들이 애 안낳는 이유가 뭔데ㅋㅋ 삶이 너무 고통스러워서 고통 되물림하기 싫은거잖아. 근데 눈앞의 1억 보고 낳은 애가 어찌어찌 자라면 그 다음엔 어쩔건데 걔는 비출산 다짐 안하겠냐고ㅋㅋ 문제가 점점 수렁으로 간다는데 페미 끌어들여서 눈가리고아웅 오지네', '난 돈주는 정책 좋다고 생각하는데, 여성 경력 단절 + 육아가 여성 책임인 분위기 해결해야 된다는 말이 어떻게 여자는 손해 1도 안보고 사회적 서비스는 다 누리려 한다는 말로 이어지는거지..? 이건 사회적 혜택을 누리는게 아니라 지극히 부당한걸 해결하는거고 .. 돈도 돈이지만 애 키울 여유나 상황이 안돼서 출산률 줄어드는것도 맞는 말 아닌가?', '자기도 말 안되는 것 같으니까 바로 스탠스 고치는거 보소ㅋㅋ', '익16아 얘는 여성 경력 단절, 육아문제를 해결하자고 한게 아니라 그거 다 해결하기 전까진 죽어도 애 안가진다는 생각을 가진 아주 이경옥씨랑 똑같은 마인드를 가진 애야', '어디가 말이 안된다는거지? 스탠스는 뭘 어떻게 바꿨다는거지? 페미빌미류 말꼬리잡기 바쁜 애랑 상대하는게 아니었다~ 발닦고 잠이나 잘란다', 'ㅌㅌ~????', '누가 돈과 출산을 바꾸라고 강요라도 하니? 낳기 싫으면 안낳으면 되고 만약 낳으면 보탬이라도 되라고 재정지원을 한다는데 왜 이렇게 불만이니', '양육이 전적으로 여성책임인 분위기래ㅋㅋ 혼자 70년대에서 살다 왔나 요즘 남자들도 맞벌이 하니까 가사일 양육 거의 반반하는구만 피해의식에 사로잡혀서 현실 왜곡하네', '익38은 주변에 결혼하고 애낳고 키우는 사람이 없나? ㅋㅋㅋ애기 어릴때 육아 누가 주로 하는데? 남자가 육아휴직 쓰는거 봄? 여자가 직장에 어쩔수없이 애 데려가거나 육아휴직 쓰는건 많이 봤는데 ㅋㅋㅋ 70년대 타령하는게 너무 웃긴다. 현실 왜곡은 니가 하고있는듯 ㅋㅋ', '물질만능주의 맞음, 근데 애낳는게 벼슬이라는 소리 나올정도로 퍼줘야 애를 숨풍숨풍 낳지', '쟤들이 물질만능주의 얘기 꺼낸건 걍 핑계임ㅋㅋ 그돈 우리 줘 이거지', '여성계라는 인간들이 출산여성을 차별을 하면 어쩌냐 ㅉㅉ', '걔들 입장에선 출산여성이 배신자라서 그런가', '아니 막말로 중국도 애 낳는거 막았다가 풀었잖아. 이건 중국첩자고 뭐도 아니고 걍 사회전복세력임', '나 여자고 대찬성임 출산율 이대로 가면 우리나라 답도 없을걸', '저런것도 좋지만.. 좀 애낳고 살 수 있는 환경을 잘 만들어주면 좋겠다 ㅠㅠ 똑같은 맞벌이여도 육아는 거의 여자 몫이 되는데 애들 애기때나 어린이집 이런걸로 많이 힘들어하시더라구... 애기 아플때도 그렇고. 육아휴직 맘놓고 못 쓰는데 그마저도 여자만 쓰게되는 문제도 있겠지.... 참 어렵다', '육아 혼자하게 하는 남자 안만나면 될것같아. 육아휴직이랑 경력단절 문제는 빨리 좋은 방법이 나왔음 좋겠드라', '육아휴직이 있음에도 남자는 암묵적으로 못쓰고 눈치보게 하는 그런 분위기가 빨리 고쳐져야 할것 같아. 그럼 자연스레 여자들 경력단절도 줄어들듯?', '아 출산후 여자 육아휴직 1.5년, 남자 육아휴직 1.5년 이런식으로 번갈아 가며 육아휴직 하는걸 말하는거야?', '난 여자고 비혼주의고 애낳을생각도 없지만 찬성임 다만 입양도 가능하다고 했을때 정인이 사건같이 재발되지 않게 확실하게 검토해야할거고 난임 가정에 서포트도 들어가야할거임 돈 없어서 아이 못해주지 않게 나라가 도와줘야한다고 생각함 애는 죄없으니까', '돈 때문에 애 못낳는 사람들 도와주는거야.', '요즘 그런 사람들이 많으니까', '성차별은 당연히 해소해야지. 근데 그거 해소하는게 어디 하루이틀 걸리겠냐고. 전국민 군대처럼 때리며 가르치는거 아니면 정착하는데 최소 20년은 걸릴텐데, 그러면 20년동안 0명대 출산 계속해야하는거야?', 'ㄴㄴ 1억 주는건 임시방편이란 말이지.', '애 낳고싶은 환경이 어느정도임?', '여자가 애 낳고 싶은 환경이 도대체 언제 오는데? 네 논리대로라면 6~70년대 여성인권 바닥이었던 시절보다 지금이 여성인권 훨씬 좋아졌는데 왜 출산율은 더 감소하고 있냐?', '여성인권이 올라가서 이제 여자들도 대학을 다니고 경제활동을 할 수 있게됐는데 여전히 육아는 여자의 몫이니 출산을 하면 강제로 경력이 단절되잖아. 그러니까 감소하지...', '출산률 높이려고 여성들 사회활동 저지하는 것보다 훨씬 나은 정책인듯', '애 키우는 비용이 얼만데.. 1억 지원해준대도 애 3명은 안나을듯', '근데 솔직히 애 한명에 학비만 5억씨 들지 않나', '출생률 위한 정책은 뭐라도 시도할 가치는 있다고 봄 근데 서울시에서 올렸던 임산부를 위한 팁이나 얼마전에 보건소에서 임산부한테 주는 선물 담은 봉투 같이 논란되는거 보면 사회적 인식 개선도 반드시 필요하다고 생각함 그리고 출산하는 평균 나이가 점점 늦춰지면서 각종 시술이나 치료가 많이 동반되는데 이런쪽의 지원을 더 해주는것도 좋다고 생각함 뭐가됐든 가임기 지도 이딴 정책만 안하면 시도는 좋다고 생각', '애 낳거나 애 키우면서 복직할 수 있게 만들어주는것도 굉장히 중요하고 이것 때문에 애 안 낳는다는 여자들도 많으니깐 여러모로 개선해야할 부분이 많은듯', '사람들이 굉장히 근시안적이야. 이기적이고', '글쓴이는 페미들은 출산생각도 없으면서 출산여성한테 지원하는 돈은 아깝게 생각한다!페미들은 출산여성은 배신자로 생각한다! 뭐 이런 뉘앙스로 얘기하는 것 같은데 실제로 여성입장에서 생각해보면 애 3명 출산하면 최소 5~6년 경력단절임 이걸 1억주고 뚝딱 해결하긴 힘듦. (실효성이 없어서 반대하는 입장)물론 타 여성단체나 시민단체가 불순한 의도를 가지고 있을지는 몰라도 저 정책이 올바른 방향은 아닌 것 같음. 할거면 육아휴직 정책같은걸 더 신경써야 함. 2030 여성들은 사회진출과 자아실현>>>가정과 육아인 경우가 더 많기때문에', '뭔 댓글을 읽었는지 모르겠지만, 다른댓글도 읽어보면 내 생각이 그게 아니란걸 알거다.', '출산 안한 여성들에게도 무슨무슨 목적으로 지원금 준다고 하면 평등하다고 찬성해줄듯', '거지야?', '뭐라도 하면 좋긴한데ㅠ 그래도 미흡할 거 같음 ㅠㅠ 요즘 하나에 5억인데 셋 낳아서 1억주면.. 물론 안주는 거보단 훨씬 좋겠지만.. 이미 낳은 사람의 부담이 줄어드는 거지 그걸로 출생률이 높아지진 않을 거 같음 ㅠㅠㅠㅠ 거기에 근본적인 경력 단절이나 개선인식이 해결이 안되서ㅠㅠ 원래 돈 1억 준다고 아이를 낳겠다고 결심하는 사람은 없을 거 같음ㅠ 나도 나중에 아이 가지고 싶은 데 경력 단절 때문에 고민이 많음 ㅠㅠ', '근본적인 원인 해결은 안되겠지. 임시방편으론 괜찮을 것 같아', '응응 그래도 조금씩 노력해주는 게 고마움ㅠㅠ', '아니 지금 저출산때문에 다 죽게생겼는데;;;; 뭔소릴하는거야', '1억 대출해주고 면제해주고 탕감하는 정책 괜찮지 근데 문제는 특히 출산하는 쪽에 가해지는 압박이 제일 문제일듯,,, 애 하나만 더 낳으면 대출금 전액탕금 되는데 왜 안 낳냐~ 니 몸 니 건강이 더 중요하냐 너 이기적이다 이런식으로 산모 가스라이팅 하는 경우도 있을 것 같아서 약간 눈가리고 아웅 같음', '당장 1억 대출 전액 탕감되겠다고 애 셋 낳았는데, 가정이 아이 셋을 동시에 돌볼 가정형편이 안된다거나 이런 경우도 있을 거같음,,, 그래서 이런 경우도 솔직히 봐야한다고 봄 ㅜㅜ 가난은 대물림되고 점점 살기 팍팍해지는걸,,', '우리나라가 직면한 근본적인 문제가 저출산+고령화인데도 아직까지 정신 못차리고 헛소리하는 애들이 있네 이 상태로 가면 몇십년 후에 대한민국 인구구조는 세계 역사상 유례없는 역삼각형 구조가 될 수밖에 없음 무슨 경력단절 해결같은 소리하는데 그렇게 하면 될거 같음? 절대; 이 문제 해결하려면 외국인 이민자 받아들이거나, 집값을 잡거나, 신혼부부한테 파격적인 혜택을 주는 것밖에 없음 지금같은 헛발질 정책으로는 절대 해결 못함 근데 첫번째 정책에 찬성하는 사람이 얼마나 될까? 대다수가 반대할거고, 집값은 알다시피 잡기는 커녕 천정부지로 치솟는 중이고, 결국 결혼하는 부부한테 혜택주고, 아이 낳으면 혜택 주는게 최선의 방법임 3명에 1억 모자라고 1명에 1억주는 것까지 생각해봐야함 이상한데 돈 낭비하지 말고 이렇게 하면 출산율 올라감 제발 1인가구 지원 같은 미친 소리 좀 하지 말길 당장에 출산 장려해도 모자랄 판에 뭔; 진짜 결혼 안하는 사람들 너무 차별하는거 아니냐? 라는 말 나올 정도로 강력한 혜택 줘야함 꼬우면 너도 결혼하고 너도 애낳아 식으로', '애낳으면 돈이 더 들잖아 손해볼 압박을 왜 함? 그냥 자녀계획 있거나 고민하는 사람들 부담 조금이라도 덜어주는 거지', '아니근데 익 39가 말하는 상황이 안올거같지는 않음 ㅇㅇ ㅋㅋㅋㅋ 그리고 정책자체 취지는 좋은데 일단 육아휴직 분위기나 경력단절 먼저 해결되면 훨씬 더 출생률 높아질듯', '음...... 여자이고 요즘 돈없어서 애못낳겠다는사람 많은거 공감하고 나도 좀 출산 안내키긴 하는데(여러 이유로)...... 높으신 분들끼리 모여서 내놓은 해결방안이 저렇게 일차원적이라는게 조금 쇼킹하네^^;;............정 말이 안되는 건 아니지만....', '고작 1억 받겠다고 애 셋 낳겠냨ㅋㅋㅋㅋ윗대가리들 존나 단순ㅋㅋㅋ에휴', '애 셋에 일억은 부족하지 않나?', '임시방편으로 1억주는 건 국고낭비임. 차라리 같은 돈으로 애 기를 환경, 인프라에 투자하는 방향이 맞다 생각함. 돈 없어서 애 못 낳기도 하지.근데 애 키울 조건이 안 돼서 안 낳는 게 출산률 감소의 더 큰 원인이라 생각함.']"
그렇다,우리가 중국이였던것이다,6,"['소중화사상의 흐름 그대로! 우리가 중화다!', '중국몽 왜 함께하나했네ㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']"
근데 코로나(우한),"왜 우한폐렴 이라고하면안됨?
코로나라고하니깐 중국에서 자기들 발원지아니라고 밑밥깔아주는것같은데
걍 우한폐렴이라고 다하면안되나 빡치네",1,"['스페인독감이 스페인에서 시작된 독감이 아닌데 사람들 이미지에 스페인에서 사작된 바이러스라고 인식되어서 그때이후로 안 붙이는 걸로 알고 있음', '스페인독감 때문에 그럼... 스페인만 독박 써서 그 이후로 붙이지 말자는 소리 나온거임', '대통령이 중국몽을 함께하는 소국입장인데 하면안되지ㅋㅋ']"
왜 이렇게 암울한 얘기 밖에 없어,"코로나
중국은 맨날 한국 후려침
우리학교도 맨날 후려쳐짐
남자 여자 나눠서 맨날 싸워
진짜 징글징글해",0,[]
중국이란 나라자체가 극혐이긴한데,확실히 땅덩어리가 넓으니까 전세계에서 볼수있는 지리는 풍경이 중국에서 비슷하게 다 있는듯,0,"['중국이 극혐인건 중국인이 극혐이기 때문이지', '땅은 죄가 없자너']"
짱x 유투버 liziqi,"중국 시진핑의 문화 꼭두각시역할을 하는 1400만 중국 유투버가 이번엔 김치마저 Chinese food라는 해시태그를 달고 영상을 올렸다고 합니다.
현재 댓글에서는 한국인의 전투력이 폭발한 상태이며 댓글과 싫어요와 신고 하나씩 부탁드립니다^^

https://youtu.be/B6bJ_vTslyo",6,"['외대가 출동할 때다!!! 가자!!! 출동!!!', '한국인들 모여라!!', '중국 유튜버 전서소가도 똑같은 짓 했음 ㅋ 쌈이 중국문화라고', '진짜 한 두번도 아니고 우리가 유투브 문화경찰해도되겄어~!', '우리도 이소룡 이씨니까 한국인이라고 우기자...', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 중국한테 부러운건 자본뿐 ㅋㅋㅋ', '????=??', '????', '응? 어떻게공유해? 와 근데 한 20분만에 3000개넘는 댓글이 추가됐어 ㅋㅋㅋㅋ 좋아요만 100개 넘게 누른듯 ㅋㅋㅋㅋ', '헐 쪽지줄래? 근데 나 중국어몰라 ㅋㅋㅋ ㅠ', '이거 뉴스에 뜬거봤는뎈ㅋㅋㅋㅋ 근데 이 영상이 김치 영상중에 제일 역대급 영상퀄리티라면서 막 칭찬한다더라,,;', '근데 내생각에는 중국 역사가 엄청 길고 막 중화 상하 5000천년 그러잖아 그리고 한국도 중국문화 영향을 많이 받았고 微博에서 봤는데 중국 옛 시에 김치를 만든 방법이 나와있어 하지만 그때는 김치라고 안불렀지 그리고 중국인들은 자신의 문화를 거의 다 버렸고 김치를 전 세계에서 넓히 알린거는 한국이잖아 외국 사람한테 물어보면 다들 한국 김치만 알지 누가 중국 얘기를 해 ㅋㅋㅋ']"
난 중국이 싫어,"중국인들에 대한 개인적인 감정은 없지만 중국 정부가 무섭고 싫어. 나 샤이닝니키라는 게임 깔아서 했어서 실시간으로 그 게임이 어떻게 섭종하는지 다 봤거든? 그때부터 쎄했는데 여신강림 ppl도 그렇고 그냥 너무 싫다 짜증나... 리즈치라는 유명 유튜버는 김치가 지네꺼라고 올리고... 중국에서 유튜브 막혀있어서 사실상 정부랑 연결된 채널이라며ㅋㅋㅋㅋ

예전엔 안 그랬는데 중국 경제가 발전하면서 점점 노골적으로 주변국들 건드리는 것 같음... 한국만 해도 한복 한글 김치 다 자기네 꺼라고 우기고... 근데 무서운 건 걔네는 13억이나 되잖아 13억이 정부한테 세뇌당해서 그게 진짜라고 밀어붙이면 5천만도 안 되는 우리나라가 버텨낼 수 있을까? 난 그게 너무 무서워

두서없이 썼는데 중국 진짜 존나싫음 망했으면",0,"['난 앙스타했는데 hk검열하는거보고...', 'ㅋㅋㅋ샤이닝니키도 문제되니까 홍콩 코리아 이런 거 다 금지어 지정하더라...찐으로 소름돋았잖아 쟤넨 정상국가가 아님', 나도 중국'인'은 싫은데 중국 정부는 너무 싫고 하루빨리 중국이 여러 나라로 나뉘어지면 좋겠어 원차이나는 개뿔 진짜 홍콩이나 독립시켜줘라]"
중국의 정치에 대해서 궁금한 점,"중국은 정부나 공산당이 자국의 국민이 주인이 되는 국가라고 주장해? 아니면 헌법 상 어떻게 표기가 되어 있어?

만약 민주적인 국가라고 헌법에 표기 되어있다면 중국을 민주적인 국가라고 할 수 있을까?",0,"['민주주의인민공화국이라면 당연히 국가의 주인은 국민아니야?', '1. 중국처럼 당 국가체제인 나라는 헌법보다 중국 공산당 당헌이 더 우위에 있어... 2. 중국 헌법 제1조 ①중화인민공화국은 노동자 계급이 지도하고 노농 동맹을 기초로 하는 인민 민주주의 독재의 사회주의 국가이다. 제2조 ①중화인민공화국의 모든 권력은 인민에게 속한다. 인민이 국가권력을 행사하는 기관은 전국인민대표대회와 지방각급인민 대표대회이다. 정도가 원하는 답인듯', '자유민주주의(미국, 영국, 프랑스 등 선진국) 인민민주주의, 민주집중제(소련, 중국, 북한 등 사회주의 국가)는 달라요.. 후자를 우리가 생각하는 민주주의라고 볼 수 있을까', '똑똑해서 부럽다 ㅠㅠ 고마워', '참고할게 고마워!']"
중국인들은 진짜로,"한복이 한푸인지 뭐시기라고 생각하네.,,; 유튭 댓글 심각하다",1,['짱퀴들은 다 학교에서 그렇게 배움']
케이팝이,왜 인기 있는거지? 한국말로 부르는거 이외에 가진 특색이 뭐가 있을까 일본이나 중국 아이돌이랑 별반 다를게 없어보이는데,0,"['노래 잘 뽑지 않음?', '근데 팝이랑 딱히 차이가 있나? 근래 국내 트렌드도 미국이랑 맞춰 가는거 같아서...', '미안하다 왜 다른지 설명들으려고 어그로 끌었다...', '그렇구만...의외로 시스템 차이가 꽤 있구나', '칼군무?', '아이돌에 맹목적으로 충성하는 팬질 문화도 한몫 했다고 봄', '잘생기고 예쁜 사람들이 나오니까 다들 좋아하는게 아닐까??', '아티스트와 팬의 활발한 소통으로 만들어지는 끈끈한 관계도 요인 중에 하나인 것 같아. 난 일본 아이돌 덕질하는데 일년에 얼굴 볼 기회가 콘서트 밖에 없어.. 단체 SNS도 없고.. 평소에도 티비로만 얼굴 볼 수 있어서 항상 아쉽거든', '덕질 요소가 많아서 팬질할 느낌나니까?']"
중국,지랄하고 자빠졌네,26,"['통제랑 확산 순서만 바꾸면 완벽한 제목이네 ㅋㅋㅋ', '중국 공산당 싫어요', '저렇게 양심에 털난 행보를 보일수록 사상누각인게 느껴진다.. 그간 인구 믿고 깝쳐왔는데 코로나로 중국 인구가 심각한 수준으로 대폭 줄면 중국은 이후 어떻게 될까']"
중국,지들이 코로나 퍼트려놓고 검역강화하는거 왜 이렇게 꼴보기싫냐...,2,['진짜 방귀낀놈이 똥싸고자빠졋네 꼴도보기싫음']
아랍플 타서 하는 말인데,"터키인 이란인 기타 중동에서 온 것 같이 보이는 사람한테 다짜고짜 아랍 블라블라 이러면 기분 나빠함

우리나라로 따지면 한중일몽 전부 중국인으로 퉁치는 거랑 같음... 민족 자체가 다름",4,"['그리고 앗쌀라말라이쿰도 봐가면서 해... 일부 국가는 안 써', '약간 해외 나가서 니하오 듣는거랑 비슷;ㅋㅋㅋㅋㅋㅋ', 'ㅆㅇㅈ.. 이란어과라 하면 너네 아랍어쓰지 않냐? 이런다']"
미국인들 인터뷰하는거보고오셈,"대부분 한국어딨는지모름
중국 일본이랑 헷갈리는게아니라 아프리카쳐가르키고있음. 이거본뒤로
아랍이 나라다? 이런건 뭐 웃고넘김",1,"['그건 미국인들이 무식한거고...', '한국 북한의 차이점알면 대단한거더라', '걔넨 1% 의 나라임 1퍼센트 똑똑한 인구가 나머지 99퍼센트를 살림 근데 인구가 2억이라 1퍼센트가 존나많음ㅋㅋ', '와 이제보니 인구가 3억이네', '무식을 떠나서 애초에 미국인이 일본보다 한국을 접할 기회가 넘사벽으로 적어서 중국 일본은 어렴풋이 어디있는지 알아도 한국은 모르는 경우 많음']"
짱깨 옹호하는 애들아 제발,"앞에서는 불쌍한 척 하면서 나는 너흴 좋아하는데 너희는 왜 날 싫어해? 같은 초등학생이 할 만한 감정적 면피성 호소로 여론 조성하다가 안 먹히니까 바로 본성 드러내 버렸지?ㅋㅋㅋ

진짜 벌레만도 못한 것들
짱깨는 근데 애초에 같은 인간으로 취급 안 하니까 뒷통수 치든 말든 당연히 그런갑다 싶어서 데미지 없긴 해
흔히 “그 나라가 나쁜 거지 사람은 잘못 없다” 라고 말하는데 그 말이 맞거든? 근데 중국에 관해서만큼은 예외야 중국은 그냥 거의 9할 이상의 확률로 중국 정부랑 중국 국민의 의견이 같아 미세먼지 때문에 한국에 죄책감 느끼는 짱깨놈들 하나도 없다고
짱깨 욕이야 다들 알고 있으니 여기까지 하도록 하고

그나저나 저기서 짱깨 농간에 놀아나서 중국을 싫어하지 않아요! 싫어하는 애들이 잘못된 거에요! 하던 애들아 너네 말인데 너넨 진짜 느끼는 거 없냐?
아무리 부모님들과 선조들이 짱깨 뒷통수 치는 거 조심해라 앞에서는 잘하는 척 하면서 다 통수친다 하시는 말씀들 다 그 쓰지도 않는 뇌수에 녹아 필터링되서 안 들은 거냐?
한국에
정치(중국머니에 잠식된 정치인들 중국에 쩔쩔맴)
경제(되도 않는 한한령으로 한국 기업 괴롭힘)
사회(방사능급 발암물질 미세먼지 한국에 투하)
문화(한복 김치 이슈, 동북공정 등)
이 외에 무수히 많은 피해들을 끼치고 있는데도 전부 오히려 우리탓으로 돌리는 짱깨놈들을 옹호하다니 망이?망소이도 씨발 와 이건 좀.. 싶을 정도의 노예 근성이 아니고서야 어떻게 그럴 수가 있냐?

진짜 짱깨 옹호 댓글 단 애들아 진지하게 니들은 짱깨한테도 이용당할 정도의 지능이라는 걸 깨닫고 제발 느끼는 게 있었으면 좋겠다 니네가 한국인임을 쪽팔리게 하지 말아라 진짜",8,"['이거근데 한국인이쓴 어그러아님?ㅋㅋ', '글쓴이가 한국인 어그로인지는 크게 중요치 않음 그렇다고 짱깨 본성이 달라지는 건 아니니까 내가 하고 싶은 말은 저기서 옹호하는 댓글이 언뜻 보기에도 10명은 넘어보이는데 걔네들한테 하는 말임', '아뭐 공감하긴함 ㅋㅋ 근데 만약 글쓴이가 진짜 중국인이었다하면 난 저런글에까지 가서 악플달진않을듯 물론 한번도 조용하고 선한중국인본적없음 ㅋㅋ', '흠 그건 맞아 나도 선뜻 먼저 나서서 욕하지는 않을 것 같긴 해 그래도 저기서 욕은 안 해도 칭찬은 하지 말아야지 중국을 옹호하고 마치 싫어하는 한국인이 잘못된 것처럼 착한 척 하며 말하는 애들이 너무 역겨워서 그랬어', '중국인들이 한국 커뮤에 엄청 침투해있음 ㅋㅋ 그냥 중궈라고 해도 믿을정도', '착짱죽짱']"
이런 중국인은 사랑한다,"“어디가세요?”

“시위하러 천안문 광장으로 갑니다”

“왜요?

“제 의무니까요”",7,[]
