중국경제지리이해 버리실 분 없나요,혹시 버리실 분 계신가요 ㅠㅠ,0,[]
주소,우인호 교수님 중국어 표현과 통역 webex참여 링크 아는 분..?,0,['ㄱㅊㄱㅊ ㅋㅋㅋㅋㅋ']
ㅇㅇㅇ교수님,중급중국어강독 이중반 웹엑스 아직 안열린거 맞나용???,0,[]
중국어통번역기초 교환,"수 56 가지고 있는데
수 34랑 교환 원합니다!",1,['증원노리세요!']
중통,"고급중국어문법 목56
고중회 수34
다문화사회의이해 금34
중국어학개론 목78

필요하신분 쪽지주세요",0,[]
중급 중국어 회화 작문,"혹시 연락 받으신거 있으신가요?
대면인지 비대면인지도 안알려주시고 내일이 수업인데... 오늘 또 3.1절이라 과사에 전화도 못해봤네요...",0,"['Wu wensen 교수님이신데 음 1.5단계는 대면이라고 나와서요', '감사합니다.. 아직 웹엑스 주소 공지도 안올려주셔서.. 뭔가 불안불안하네요..']"
중국어통번역연습,들으시는 중통분 있나요??,0,['저욥']
어제 아빠 눈 편찮으시다고 올린 익인데,망막출혈에 수정체 구멍이래... 망막박리까지로도 이어질 수 있대 지금 중국에서 근무하고 계셔서 내가 제발 한국 들어와서 치료 받자고 사정사정했는데 코로나 핑계대시면서 안 온다고 하신다 내가 모르는 회사 내부 사정이 또 있는 거겠지? 가슴이 먹먹하다 내가 해줄 수 있는 게 아무 것도 없어 또 등록금 고지서나 보내드려야 하지 마음이 무너진다,0,"['아고.. 글쓴아 나도 1년 전에 우리엄마 뇌종양 핀정빋고 길어야 3개월 사신다는 소리도 들었었어. 그 날 내 모든게 무너져 내렸다고 표현할 정도로 힘들더라. 근데 좋은 친구들, 좋은 선생님들한테 응원받으면서 정말 간절히 소원을 비니까 엄마가 점점 회복하시더라구! 우리 쓰니 많이 힘들고 당장 무섭겠지만 내가 이버님 건강 꼭 쾌차하시라고 멀리서 이렇게 기도할게. 너무 힘들어 하지말고, 지금 우리의 위치에서 최선을 다하며 아버님을 위해 노력하자!!!🥰']"
중국 만평,"출처 RFA


진짜 중국 소비하지 말자 개개인이라도.
나는 마라탕도 한국인이 운영하는 것만 먹고 중국 자본이나 입김 들어간 철인왕후, 여신강림 일절 안 봄. 생각보다 더 심각하다",9,['마라탕은 먹는 순간 다 중국한테 돈들어가는거ㅜ 식재료가 대부분 중국 생산이라... 근데 진짜 실생활에서 중국 거르기 진짜 힘들긴 하드라... 메이드 인 차이나 아닌게 없는디ㅜㅜ']
중국역사와예술,중역예 안영은 교수님 좋은가요?,0,['무난']
중국어,아무것도 모른 채로 시작해서 HSK 4급까지 얼마나 걸려요??,0,"['어떻게 시작할 건데요??', '기초 책 사서 시작하려구요', '독학이에요?', '넹', '그럼 빡세게하면 5개월? 느슨하게 1년 정도요', '다른 거두 해야되서 일년 정도 걸릴 거 같네욤 감사합니당!! ㅎㅎㅎㅎㅎㅎ', '중국언왜', '중국어도 해두면 도움될 거 같아서 여러모로']"
중국어통번역학과,수강 정정기간 때 wu juan 오연 교수님 중국영화감상과 비평 버리실 분 쪽지 한 번 주시면 감사하겠습니다. :),0,"['정정기간 3월 말하는 건가요', '네 맞습니다. 개강 첫주 3/2-8일이요!']"
중국어통번역기초 교환,56교시 있는데 34교시 교환하실 분 계신가요?,0,[]
바퀴벌레라는 말도 아깝다🔪🔪,"한국에서 윤동주를 한국인이니 수정해달라고 하자

중국인이라고 절대 바꿔줄수 없다고함

그리고 일부러 한국에서 이 문제를 과장해서 민족 정서를 부추기고 있다고 함

기대를 져버리지않는 '그' 국가 🐓🐓",4,[]
중국문학사 김현주교수님,"작년에 들어보신 분 계신가요?
온라인수업으로 했을 때 수업 형태가 어떻게 됐나요
시험과 레포트 분량은 어땠나요?",0,"['웹엑스로 ppt 공유해주시고 설명하난 형식(ppt자료는 공유 안해주셔서 설명하실 때 찍어놓거나 필기해야함) 시험은 1학기에는 대면 2학기에는 비대면 시험으로 봤음 객관식 문제 여러 개랑 주관식 1-2문제(분량은 많지만 시대별로 정리하면 크게 어렵지 않음) 레포트는 1학기에만 있었는데 분량은 기억 안나지만 참고할 자료가 많이 없어서 힘들었음 2학기에는 온라인 기말 시험으로만 성적 평가하셨음', '답글 늦게 달아서 죄송해요 ㅜㅜ 정말 감사합니다아!!!!!']"
중국 진짜 존나 싫다,남의 나라 문화도 자기꺼라고 우기는 것도 싫고 시끄러운것도 싫고 존나 싫어,3,['착짱죽짱..']
중국인 친구랑 동북공정 이야기했는데,"그런사람들은 약간 태극기부대처럼 질 나쁜 사람들이라 무관심이 답인데
무시하기에는 너무 그 수가 많아서 담론이 형성되어버리니 자기도 어이없고 답답하다고 하네..",2,"['조심스럽게 이런거 아니..? 하면서 김치랑 한복논란 이야기했는데 자기가 더 화내서 내가 머쓱해짐', '교환학생 갔을때 만난 중국친구랑 대화하는데 중화사상장난아님. 홍콩 대만 무조건 중국이라는 생각이 짙게 깔려있어 ㅋㅋㅋ 애초에 그친구도 유학와서 공부할정도니까 잘사는거고 상류층일텐데, 그런애들부터 중화사상 찌들어 있는거보면.. 답없음', '중화사상 찌든 애들만 유학가능함. 공산당에서 어느정도 뭐 있는거 아니면 중국에선 잘살고 유학가는거 불가능함']"
중통 이중인데,중국어모듈로 이젠 변경 절대 못하지..?,0,[]
중국어통번역세부모듈 이거 뭐임?,정원 5명이던데 거의 교수랑 과외네 ㄷㄷ,0,"['아직 신입생to안나서 안열린거아님?', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ']"
학과 명칭이 중요한 EU,"엄밀히 말하면 취업할땐 노상관이고
학교 입결엔 무조건 영향 있음.

실상을 잘모르는 어린 수험생들의 시각으론 외대(글캠)+통대하면 뭔가 타대학 어문과는 차별화되는 그런 느낌이 있어서 (실상은 개털이지만^^..)

지금까지 국숭세단L 성적대에 어문과 지원하는 애들을 외대 글캠 통대로 빼오는 식으로 꾸준히 신입생들 유입해왔는데

통번역 타이틀 떼버리고 그냥 중국학과. 일본학과. 이래버리면 입결당연히 폭락하고 지잡행고속열차다는거임 ㅇㅇ",1,['난 융인 네이밍 잘했다 보는 편인데 왜 이런 네이밍 생각못하고 저런 네이밍을 ㅋㅋ 취업이야 어짜피 학사니까 노상관이거']
학과이름 바꿀거면,중통을 예로 들면 중어중문 이렇게 바꾸면 되지 왜 굳이 중국학과로 바꾸는거야?,0,"['중문학 가르칠 교수들 또 구해야되니깐? 중통 커리에 원래 문학있음?', '있긴해 그리고 네이버에서 중어중문학과개요 찾아보면 “중어중문학과에서는 체계적인 중국어 지식뿐 아니라 중국문화권의 역사, 사회, 문화, 경제 전반에 대해 배웁니다.” 이르케 나오는데 왜 굳이 중국학과인걸까 흑', '웃긴게 중국학대학이 따로 있는데 중국학과 ㅋㅋㅋㅋㅋㅋㅋㅋ']"
중국어 공부한지 1주 반 됐고 HSK기출 2급,"기출문제 풀면 하나 틀리거나 다 맞거나 하는데
3/20 시험 때 4급 딸 수 있을까?
매일 공부하고 거의 6시간 이상씩 해",0,"['음 어려울듯', '근데 4급이면 열심히 하면 가능할것같은데 팟팅!!', '많이 힘들까? ㅠㅠ 매일 열심히 하구 잇성 ㅠㅠㅠ 글고 나 막학기라 수업도 얼마 안들어서 ㅠㅠ 응원해줘서 고마워!!!!', '4급이면 괜찮을 것 같아요! 5급부터 확어려워져서 ㅠㅠ 팟팅하세요!!', '고맙슴다!!!!🖤', '나 4학점 밖에 안들어서!!!']"
코로나 때문인가? 원래 있던 우울증 때문인가?,"나요즘 밤에 자야할 시간에 잘 자고 일어날 시간에(늦어도 10시) 에 일어나서-> 평소엔 생활리듬 엉망 진창이었음,,
밥 때 맞춰서 다 챙겨먹고 산책할겸 밖에도 나갔다가오고 집에 오면 토익 중국어 스페인어 내 진로 분야 관련 공부도 다하고 시간 나면 책도 보고 드라마도 보고 영화도 보고 알차게 산다고 생각하는데 뭔가 이상하게 허전해
잘려고 누우면 이상해 뭔가 더 해야할 것 같고.. 분명 하루 종일 뭔갈 하고 있는데 어디부터 잘못된거지?? 우울증 있는지는 몇년 지났고 아직도 치료 받고 있는 중인데 도대체 뭐가 문젠건지 모르겠어.. 사람을 안만나서 그런가?",0,"['아마 시국 탓도 클거궁 사람을 안 만나면 쓰니ㅜ말처럼 허전한 부분이 있더랑 0ㅅ0.. 열심히 살고 있는 거 같은걸?? 비록 얼굴 모르는 사람이 하는 말이라 도움은 안 되겠지만 우리 조금만 더 힘내보자!! 사실 나도 우울증 까지는 아니고 병원에서 우울한 상태랑 무기력증 진단 받고 1년 넘게 힘들어 했다가 지금은 많이 좋아졌어 ㅎㅎ.. 다시는 우울한 시잘로 안 돌아가려고 애쓰고 있어서 그런가 흠 무튼 지금고 잘 하고 있다구!!!', '댓글 고마워 칭구야ㅠ ... 잘 하고 있다고 해줘서 너뮤 고마우ㅓ... 아마 나는 취준 할 때 돼서 더 그런가봐.. 댓글 달아준 것 만으로 큰 도움됐어! 새해 복 많이 받고 항상 행복하자☺️', '이 세상에 하도 무개념 또라이들이 많아서 나라도 사람들한테 작은 힘이 되고 싶다는 생각에 허허... 나도 나도 지금 취린이야 ㅠㅠ 동병상련이로구만!! 화이팅하자!!', '그래도 할거 다하네.. 난 하루종일 누워있엄..']"
그런 전망없는 언어 왜 배워?,"이런 질문에 ""난 마이너한게 좋으니까!"" 하고 답하곤 했다.

이름만 들어도 웃음이 절로 나오는 재밌는 전공들을 가진 우리네 학교에는 참 독특한 이야기가 있다.

마이너한 전공이 앞으로 뜬다고 용의 꼬리보다는 뱀의 머리가 되는 게 낫다고 믿는 우리네 마이너 중독자들의 이야기다.

일반고 내신 4.8 이었던 나는 갈 수 있는 대학이 없었다. 마땅히 들이밀 수 있는 거라곤 1등급짜리 영어 실력과 이런저런 책을 통해 단련한 기타 잡지식이었다. 운이 너무 좋아서, 나는 이 성적으로 영혼을 갈아넣은 자소서를 써내 예비번호 2번을 받고 겨우 합격했다. 아마 나보다 성적 낮은 사람은 내 이후로 더 이상 없었으리라 생각해본다.

그렇게 들어간 대학교의 전공은 관종소리 들을 법한 독특한 전공. 하도 독특하고 시선이 집중돼서 언젠가부터는 내 전공을 누군가가 물을 때면 그냥 어문 전공한다며 에둘러 표현하기도 했다. 부끄러워서였을까.

새내기때 선배를 만나 미래에 대한 이야기를 해볼 때면 선배들은 이구동성으로 항상 이 지역은 망했다며 당장 떠나서 반수를 하든지 상경계 이중전공하라곤 줄곧 말했다. 난 그것에 오기가 생겼던 걸 수도 있다.

그맘때쯤이었나. 참 멋있는 선배가 있었다. 그 선배는 대사관 인턴에 코트라 인턴에 학점 4.0 이상에 교수들의 사랑을 힘껏 받던 선배였다. 그 선배는 앞으로의 밝은 미래를 보여주며 우리가 한번 동유럽의 전문가가 되어보자며 설득하곤 했다.

동유럽 전문가! 생전 들어본 적 없는 단어였지만 그 어감이 똥이든 동이든 동유럽전문가라는건 나를 그렇게 끌어들었다. 나도 그 선배처럼 열심히 살아서 이 지역 전문가가 되리라고 다짐하기도 했다. 그래, 영어나 중국어 같이 다른 사람들 다 하는 거 하는 것보단 특수한 걸 하는게 더 의미가 있을 거야. 용의 꼬리보단 뱀의 머리가 낫지!

그때부터 내 전공지역에 대한 애착을 가지기 시작했고 이런저런 지식을 통해 많은 걸 배워가며 공부했다. 현지유학도 가보고 인턴도 하고 현지방송국 출연도 해보고 통역도 해봤다. 좋은 시절이었다.

그러나, 현실정치와 경제는 그리 밝지 않았다. 결국 국제질서란 것은 미국과 중국 등 주요 선진국들이 주도하는 질서이고 이것을 거역할 수는 없는 법이었다. 외국어도 영어면 족하고 그 외 언어에는 관심 가지지 않는 것이 현실이다. 막상 비즈니스 하려는 현지인들은 걔네들이 아쉬운 입장이니 알아서 영어를 배워오는 것이 현실이다. 그래서 후진국으로 갈 수록 엘리트들은 영어를 잘한다.

우리 현실도 마찬가지로 밝지 않았다. 우리나라보다 못사는 동유럽까지 가서 회사를 차렸다는 건, 그만큼 인건비를 주고 싶지 않아서 안달난 회사란 뜻이다. 얼마나 돈을 주기 싫었으면 그 오지까지 건너가서 말도 안 통하는 곳에 공장을 지었겠나. 독하다 독해. 그러니 그런 사람들이 주관하는 현지채용이란 것은 하나같이 열정페이이거나, 무급이다.

우리가 이름만 대면 아는 대기업의 현지채용 월급이 120에서 180 사이대라는 건 알만한 사람은 아는 당연한 사실이다. 그마저도 4대보험같은 건 당연히 없고 초반에 수습이라고 80만원만 주는 곳도 있다.

소수어 전공자라는 교수님들은 국제저널이나 외부저널에 논문 한 편 안 낸다. (내는 사람도 가끔 있지만...) 우리들만이 아는 학술지와 학술대회를 열어 우리만의 리그를 펼친다. 그러다보니 교수들도 교류가 없고 교수들 중에서도 특히 소수어과 교수들은 시야가 매우 좁다.

우리가 아는 몇몇 연구소와 학교에는 우리네 지역을 전공하고 석사나 박사를 따고서도 200만원대짜리 계약직을 이리저리 돌아다니는 우리 선배들이 있다. 교수는 되지 못한 거고 그렇다고 그들을 뽑아줄 곳은 마땅치 않은 것이다.

최근 나온 내 전공지역 전문가 채용이 떠서 지원을 했다. 난 서류에서 떨어졌다. 아는 선배는 면접까지 갔다가 떨어졌다고 한다. 최종 합격자가 누구인지 나중에 들어보니, 서울대학교 출신이었다고 한다. 분명 공고엔 현지어 구사자 및 지역전공자 우대였는데.. 나는 그 선배와 같이 술을 마시며 한탄하다가 돌아왔다.

돌아오는 길에 모현 길바닥을 걷다보니 모현 오로라 끝너머 북두칠성이 크게 보이더라. 이렇게 밝게 빛나는 모현 길바닥 속에서 내 존재는 너무 어두운 것 같아서 눈물이 났다. 방금 모현장 앞에서 개같이 울던 사람을 본 적 있었다면, 그게 나다. 미안하다.

내 전공에 대해 비웃거나, 같은 학과 내에서도 전공 공부하는 것을 바보처럼 여기는 이들을 보며, 나는 오기를 가지며 나혼자 한번 떠보겠단 생각을 하곤 했었다. 오늘은 그이들의 목소리가 나를 비웃는 것만 같다. ""그러게 왜 그런 전망없는 언어 배웠었어?"" 하고.

술 한껏 먹고 우리 지역 전공 박사하시는 선배한테 페메를 보냈다. 선배왈, ""그래도 어쩌겠어... 나는 돌아갈 길이 없어."" 맞장구 쳐줬다. ""그래도 아무도 안 배우는 언어인데.. 배우다보면 길은 있겠죠?""

뱀의 머리를 꿈꾸던 새내기는 이제 졸업자가 되고, 꿈이 사라졌다. 나를 너무 조롱하거나 비웃지는 말아주라. 형광등 불빛이 태양인줄 알고 달라드는 날파리도 어찌 그녀석의 운명을 스스로 알았겠냐. 나도 마치 날파리처럼 한순간 나만의 길을 파보려 노력했을 뿐...",91,"['맘이아프다..앞으로 더 좋은 일들만 가득하시길 바랄게요 그동안 고생많으셨습니다', '동유럽어의 현실인가...?', '동유럽뿐만이 아니라 외대 소수어들의 현실아닌 현실인듯 전공살려나가는사람이 현실적으로 드물고 외대에만 있는학과가 왜 외대에만 있는지도 생각해봐야해', '외대생이 명심해야할게 언어는 언제까지나 수단이라는 사실이지', '안타깝다,,', '글 잘 쓰시네요', '나만의 무기를 찾겠다고 특수한 전공 찾아온건데 무기는 무슨... 한곳만 죽어라 파다 그게 내 무덤이 되지 않도록 현명하게 생각합시다 우리', '취업 시 도움될만한 소수어 전공은 마인어나 베어 이정도라는거 여기는 요새 우리나라 회사가 진출을 많이 해서 그나마 나은듯', '언어는 다른게 갖춰질 때 플러스 알파인거지 그것만 있으면 ㄹㅇ 죽도 밥도 아닌게 되는ㅜㅠ', '아랍어도 포함 아님??', '아랍어는 소수어라곤 하기에...', '이게 현실이죠.. 새내기게에 외대 특수어 취업 잘된대! 이런 말이 있던데, 그건 전공을 살려보려고 발악하다 다른 길을 빠르게 잘 찾아간 선배들의 경우라는 걸 말해주고 싶었어요.. 차마 새싹들에게 말을 못해줬지만.. 글쓴분도 좋은 길 찾아서 잘 가실 거에요 목표를 위해 치열하게 노력했던 경험이 있는 분들은 어디서든 잘하시더라구요 저도 외대에만 있는 언어전공이라 구구절절 공감되었네요 글 잘읽었습니다', '나 내 전공 살릴려고 맘 먹었는데........이런 글 보면.........진짜 힘 빠진다...........내가 바보가 된 느낌.....미래가 막막하다......나 어쩌니...', '서울대학교 출신이 붙었다는 부분 보고 힘이 쭉빠진다....', '필력 뭐야 장난아닌데', '당신은 언젠가 한국에서 알아주는 동유럽 국가의 지역전문가가 되어서 후배들에게 자랑스러운 선배가 될 사람이에요.', '메이져 언어도 취업선에서는 진짜 답 없는것 같습니다 ㅠㅠ', '아랍어 영어 전공인데 어느 언어든지 다 뭐하러 그거 배우냐고 아랍어는 길이 정해져 있고 영어는 나보다 잘하는 애들 수두룩한데 경쟁요소가 되겠냐던 사람 생각나네요 녜 취업해서 잘 다니고 있고 외국어로 먹고 살고 있으니 ㅈ도 해 보지도 않고 기껏 열심히 하는 어학전공생들 김새게 헛소리하는 분들 그냥 좀 입다물고 사셨으면 합니다', '우리 과 선배인거같네요... 힘내세요']"
중국인 학우분 계신가요??,질문이 있는데 쪽지 부탁드립니다!,0,"['왜죠?', '저두 궁금해요!', '니하오']"
중국인 신기하긴하다,이런걸 누가먹어?라는 말이 나오는 모든걸 다처먹으니,0,"['표현좀 이쁘게 합시다', '중국인?', '한국인입니다ㅎㅎ', '저거도 많이 순화한건디..ㅜ', '네 알겠습니다!']"
중국어 플렉스 책 뭐쓰세요??,둘 중에 뭐 살지 고민이에여,0,"['2번째가 더 최근에 나왔어요!! 2번째꺼 추천', '감사합니다!']"
플렉스 중국어 flex 중국어,"이중 졸업 준비하시는 분들 교재 외대에서 나오는거 전부 사셔서 공부하시나요?
교재는 밑에 3권이 전부인가요?

+저는 이중전공이라 490(3B) 이상입니다!

1. https://link.coupang.com/re/CSHARESDP?lptag=CFM52050594&pageKey=69243434&itemId=231894520&vendorItemId=3137345776
2.
https://link.coupang.com/re/CSHARESDP?lptag=CFM52050594&pageKey=219567301&itemId=682141668&vendorItemId=71078374064
3.
https://link.coupang.com/re/CSHARESDP?lptag=CFM52050594&pageKey=69249561&itemId=231902603&vendorItemId=3137346639",0,"['중통 과 공지에는 490 이상이라 되어있던데 오타인가요?? http://china.hufs.ac.kr/', '괜찮아용 ㅎㅎ 추천 감사합니다!!', '듣기 읽기, 쓰기, 말하기 다 포함해서 490만 넘으면 되는거죠?!', '쓰기 말하기 빼고 듣기 읽기만 490 이상이면 될거예요!!', '제가 듣기읽기에서 점수가 조금 모자라는데 말하기에서 채워서 490이 넘어도되는건가요? ㅜㅜ', '아무리 찾아봐도 안나와있어서요 !!ㅠㅠ', '저도 잘 모르겠는데 안될 것 같아요 ㅠㅠ 중통 과사에 문의해보시면 좋을 것 같아요! 글캠에서는 듣기 읽기 시험만 신청 가능할거예요', '네 ㅠㅠ 감사합니다!']"
"중통 강의 골라주세요,,",중국학입문 정태요교수님 vs 중국시의세계 정호준교수님,0,"['중국시', '시의세계 수업 어떤가요?!', '진짜 말그대로 시의 세계입니다... 모든 수업이 시시시시시시시시싯씨ㅣ씨라 사실 외울것도 많고 그렇긴 한데 내용 자체는 중국학입문보다 쉬워요...']"
여행중국어 들을만할까 ㅠ,전햐 모르는디 ...,0,"['교수님 존나빡센분임', 'ㅇㅇ', '대면일때는 초과강의도 하시는 분임...']"
시사토론중국어 남종호,"수 56있는데
화 56이랑 바꾸실분 있나용",0,[]
중국역사와 예술,왜 10명만 뽑죠?,0,['1학넨과목이라서 신입생때 더 열리나봐여..ㅈ']
중통 중국과세계1 교재 사야하나요?,ㅈㄱㄴ,0,"['과사에 팔아요!', '전화 걸어봤어요!! 답변 감사해요❤', '넹❤😆😆', ""아 혹시 중강독 교재 작년에 뭐 쓰셨었나요? 이번에 저희는 '두영 - 한어중급교정' 쓰거든요ㅠㅠ 책을 사야하는데 서점에 절판되었다고 하네요ㅠㅠ"", '중강독 책 교수님도 못 구하셔서 링크 올려주시면 거기서 프린트했어요! 걱정 안하셔도 괜찮아요!', '헉 그렇군요! 넘 감사드려요!❤❤ 선배님 졸업이랑 취업 다 승승장구하세요!!!', '감사합니다~~후배님도 파이팅!']"
'한국외국어대학교'를 중국어로,韩国外国语大学 라고 하나요?,0,"['정답', '감사해요!']"
중국영화감상과비평 있어요,중국법의 이해 구합니다,0,[]
중국법의이해,"왜 인기 많지...?
잡으려 했는데 못 잡음ㅠ",0,"['그니까', '평 안 좋아서 쉽게 잡을줄 알았는디...']"
작년에 중급중국어강독 들으신 분들,교재 사야하나요??? 알라딘에 검색해도 책이 안나오는데ㅜㅜ,0,"['그거 책 따로 구하기 어렵고 교수님이 링크 올려주신거 프린트했어요!', '앗 감사합니다ㅠㅠ 제가 못구하는 건 줄 알았어요ㅜㅜ']"
중통 플렉스 중국어 수업,들어보신 분들 어떠셨나요??,0,"['교수님 좀 깐깐하시고 시험 쉽지 않긴한데 도움은 됐... 어요 .. 좀 빡센편?', '헉 듣기읽기 전부 들으셨어요??', '저는 듣기읽기 나뉘기 직전학기에 들었어요 ,,, ㅎ!', '그렇군요! 혹시 강의 추천하시나요 아니면 비추인가여??', '나중에 졸시로 봐야하니까 저는 듣는걸 좀더 추천하긴해요', 'Hsk5급이면 혼자 플렉스 공부하기 어려울까요?ㅠㅠ 질문 많아서 죄송해요', 'Hsk랑 좀 많이 달라서 비교가 힘들긴한데 5급 턱걸이로 따신거면 힘들거같고 여유있게 따셨으면 괜찮으실거같아용', '앗 그렇군요ㅎㅎ 감사합니다!']"
세계사능력검정시험 보실 분 있으신가요,"http://www.historyexam.net/

중앙일보에서 주관하는 시험입니다. 초급, 중급은 수능 수준의 문제들이고 고급은 시사와 관련한 문제가 출제됩니다.
이번에는 아마 시사문제로 러시아(나발니vs 푸틴), 중국(영토분쟁 시사, 난사군도 등)이 나올 것 같습니다.
원래는 1월 30일에 시행되지만 연기되어서 3월 20일로 연기되었습니다. 관심있는 분들은 한번 보시는 것도 나쁘진 않을 것 같습니다. ㅎㅎ",0,"['오 이 시험 보셨었나요?? 시사 관련 문제는 공부 어떻게 하셨는지 궁금합니다! ㅎㅎ', 'https://mnews.joins.com/World/newest/list?page=1 중앙일보 국제 뉴스 혹은 네이버에 뜨는 국제 뉴스 보고 정보 얻으면서 하고 있습니다 ㅎㅎ 열심히 하셔서 꼭 1급 맞으시길']"
중국문학사 ㄱㅎㅈ교수님 들어보신분들,질문 있는데 있으신가요....,0,"['1,2학기 모두 들었음,,', '혹시 작년에 들으셨나요???교수님 수업이나 시험,절평 성적 기준이 궁금해서요ㅠㅠ', '쪽지 보내드렸습니당!', 'ㅠㅠㅠㅠ너무 자세하게 잘 알려주셔서 감사해요 참고하겠습니다!이번 학기 올A+길만 걸으세요••!!!!!!', '안녕하세요 늦게 죄송한ㄷ 저도 알려주싱 수 있으신가요 ㅠㅜㅜㅜ 걱정되서용 .... 죄송해요ㅠㅜ', '쪽지 확인해주세요!']"
이공계학생인데,"타과수업 자선으로 들어보고 싶은데 영어, 중국어, 일본어는 1학년 과목이어도 학점 받기 너무 힘들겠죠? ㅠㅠ 다들 이미 어느정도는 잘 하는 상태겠죠..?",0,"['힘들긴 해요. 교양으로 대학외국어 카테고리에서 듣는 게 더 낫습니다.', '그렇군요ㅠㅠ감사합니다!!']"
융인대 전공필수 질문,"1.융인대 전공필수에서 비고란에 '1학년 전체필수'면 1학년 때만 들어야하는 거죠? 2학년때 들을 수 없다는거죠?

2. 융합인재대학 내에 중국어통번역,아랍어통번역,이탈리아어,영어통번역 모듈로 개설된 수업은 2학기 개설 안되니까 1학년 1학기에 꼭 들어야한다는 말인가요?
(2학기에 개설된다는 수업은 꼭 1학기에 안들어도 되고 1학년때까지만 다 들으면 되다는 말이죠?)",0,['지난주에 큐앤에이할때는 뭐하고 이제와서 질문하냐고 ㅋㅋ']
중국교환학생,면접볼때 적어도 중국어 어느정도 실력이면 볼수잇나요?!ㅠㅠ,0,['최소 hsk5급']
이중변경할 때,통번역 쪽 티오 많이 남나요...?영어나 중국어 이런쪽들도..?,0,[]
중국교환,본전공도 이중전공도 중국이아닌데 지원가능한가요?ㅠㅠ,0,"['Hsk 5 6급이라도 있어야...', '없은곳도잇던댜요 ㅠㅠㅠ']"
중국 교환,가면 중국어로만 수업들어야대? 영어수업들을수없나요?ㅠㅠ,0,"['그럴거면 중국을 왜 가', '아니 그냥 궁금해서요.. 다녀오셧어요?', '국제학교 가면 영어로 수업하는 것도 있어용', '아아..혹시 실례가 안된다면 국제학교인건 어떻게아나요..??? 학교 이름에 international 적혀있으면 되는건가요??']"
중국어도,한자는같아도 뜻이다를있으?,0,"['한자는 같아도 뜻이 여러개인 거 있어', '흑', '뜻에 따라 읽는 법 달라지는 한자도 있어']"
